# x	y	u	v	s2n	mask
 13.5045	 21.1698	  0.6838	  0.5040	  0.0000	  0.0000
 13.8652	 21.1698	  0.6770	  0.5108	  0.0000	  0.0000
 14.2260	 21.1698	  0.6695	  0.4989	  0.0000	  0.0000
 14.5867	 21.1698	  0.7052	  0.5261	  0.0000	  0.0000
 14.9474	 21.1698	  0.7156	  0.5756	  0.0000	  0.0000
 15.3081	 21.1698	  0.7137	  0.6130	  0.0000	  0.0000
 15.6688	 21.1698	  0.7016	  0.6212	  0.0000	  0.0000
 16.0296	 21.1698	  0.6913	  0.5984	  0.0000	  0.0000
 16.3903	 21.1698	  0.7024	  0.5793	  0.0000	  0.0000
 16.7510	 21.1698	  1.0211	  1.2617	  0.0000	  0.0000
 17.1117	 21.1698	  0.7337	  0.5788	  0.0000	  0.0000
 17.4724	 21.1698	  0.7293	  0.5784	  0.0000	  0.0000
 17.8332	 21.1698	  0.7166	  0.5723	  0.0000	  0.0000
 18.1939	 21.1698	  0.6927	  0.5859	  0.0000	  0.0000
 18.5546	 21.1698	  0.7093	  0.5600	  0.0000	  0.0000
 18.9153	 21.1698	  0.7087	  0.5603	  0.0000	  0.0000
 19.2761	 21.1698	  0.7291	  0.5505	  0.0000	  0.0000
 19.6368	 21.1698	  0.8865	  0.7105	  0.0000	  0.0000
 19.9975	 21.1698	  0.7724	  0.6088	  0.0000	  0.0000
 20.3582	 21.1698	  0.7680	  0.6545	  0.0000	  0.0000
 20.7189	 21.1698	  0.7898	  0.7057	  0.0000	  0.0000
 21.0797	 21.1698	  0.8289	  0.9374	  0.0000	  0.0000
 21.4404	 21.1698	  0.7490	  0.6601	  0.0000	  0.0000
 21.8011	 21.1698	  0.7425	  0.6120	  0.0000	  0.0000
 22.1618	 21.1698	  1.0121	  0.6127	  0.0000	  0.0000
 22.5225	 21.1698	  0.7095	  0.6232	  0.0000	  0.0000
 22.8833	 21.1698	  0.7846	  0.6543	  0.0000	  0.0000
 23.2440	 21.1698	  0.7461	  0.6605	  0.0000	  0.0000
 23.6047	 21.1698	  0.7947	  0.6906	  0.0000	  0.0000
 23.9654	 21.1698	  0.8074	  0.7407	  0.0000	  0.0000
 24.3262	 21.1698	  1.1208	  0.7517	  0.0000	  0.0000
 24.6869	 21.1698	  0.8211	  0.7076	  0.0000	  0.0000
 25.0476	 21.1698	  0.7960	  0.6710	  0.0000	  0.0000
 25.4083	 21.1698	  0.8160	  0.6596	  0.0000	  0.0000
 25.7690	 21.1698	  1.3943	  1.0868	  0.0000	  0.0000
 26.1298	 21.1698	  0.7814	  0.6182	  0.0000	  0.0000
 26.4905	 21.1698	  0.8565	  0.6723	  0.0000	  0.0000
 26.8512	 21.1698	  0.8399	  1.3360	  0.0000	  0.0000
 27.2119	 21.1698	  0.8407	  0.6298	  0.0000	  0.0000
 27.5726	 21.1698	  0.8188	  0.6216	  0.0000	  0.0000
 27.9334	 21.1698	  0.8490	  0.6655	  0.0000	  0.0000
 28.2941	 21.1698	  0.8555	  0.8739	  0.0000	  0.0000
 28.6548	 21.1698	  0.8945	  0.6639	  0.0000	  0.0000
 29.0155	 21.1698	  0.9238	  0.7009	  0.0000	  0.0000
 29.3763	 21.1698	  0.9741	  0.6887	  0.0000	  0.0000
 29.7370	 21.1698	  1.2273	  1.0882	  0.0000	  0.0000
 30.0977	 21.1698	  0.9806	  0.6620	  0.0000	  0.0000
 30.4584	 21.1698	  0.9827	  0.6506	  0.0000	  0.0000
 30.8191	 21.1698	  0.9483	  0.6446	  0.0000	  0.0000
 31.1799	 21.1698	  0.9341	  0.6960	  0.0000	  0.0000
 31.5406	 21.1698	  0.9946	  0.7293	  0.0000	  0.0000
 31.9013	 21.1698	  1.5905	  1.0122	  0.0000	  0.0000
 32.2620	 21.1698	  1.2126	  0.7970	  0.0000	  0.0000
 32.6227	 21.1698	  0.9121	  0.6896	  0.0000	  0.0000
 32.9835	 21.1698	  0.8469	  0.7061	  0.0000	  0.0000
 33.3442	 21.1698	  0.8654	  0.6947	  0.0000	  0.0000
 33.7049	 21.1698	  0.8575	  0.6847	  0.0000	  0.0000
 34.0656	 21.1698	  0.9819	  1.0195	  0.0000	  0.0000
 34.4264	 21.1698	  0.8899	  0.6443	  0.0000	  0.0000
 34.7871	 21.1698	  1.0523	  1.0563	  0.0000	  0.0000
 35.1478	 21.1698	  1.2983	  0.9320	  0.0000	  0.0000
 35.5085	 21.1698	  0.9107	  0.6630	  0.0000	  0.0000
 35.8692	 21.1698	  1.6559	  0.8662	  0.0000	  0.0000
 36.2300	 21.1698	  0.8683	  0.7277	  0.0000	  0.0000
 36.5907	 21.1698	  0.8462	  0.7222	  0.0000	  0.0000
 36.9514	 21.1698	  1.5388	  0.7891	  0.0000	  0.0000
 37.3121	 21.1698	  0.7907	  1.1110	  0.0000	  0.0000
 37.6728	 21.1698	  1.3944	  0.8532	  0.0000	  0.0000
 38.0336	 21.1698	  0.9273	  1.0065	  0.0000	  0.0000
 38.3943	 21.1698	  0.8417	  0.8297	  0.0000	  0.0000
 38.7550	 21.1698	  1.0536	  1.4131	  0.0000	  0.0000
 39.1157	 21.1698	  0.7931	  0.7951	  0.0000	  0.0000
 39.4765	 21.1698	  0.8135	  0.7988	  0.0000	  0.0000
 39.8372	 21.1698	  0.8514	  0.8137	  0.0000	  0.0000
 40.1979	 21.1698	  0.9543	  0.8942	  0.0000	  0.0000
 40.5586	 21.1698	  1.1141	  0.8608	  0.0000	  0.0000
 40.9193	 21.1698	  1.5581	  1.3224	  0.0000	  0.0000
 41.2801	 21.1698	  1.1646	  0.7968	  0.0000	  0.0000
 41.6408	 21.1698	  0.9504	  1.0510	  0.0000	  0.0000
 42.0015	 21.1698	  1.1078	  0.9632	  0.0000	  0.0000
 42.3622	 21.1698	  1.7553	  1.3524	  0.0000	  0.0000
 42.7229	 21.1698	  1.0609	  0.8793	  0.0000	  0.0000
 43.0837	 21.1698	  1.7581	  1.3151	  0.0000	  0.0000
 43.4444	 21.1698	  2.0765	  1.4774	  0.0000	  0.0000
 43.8051	 21.1698	  1.1290	  1.3501	  0.0000	  0.0000
  0.8793	 21.5306	  0.6112	  0.4520	  0.0000	  0.0000
  1.2400	 21.5306	  0.6080	  0.4753	  0.0000	  0.0000
  1.6007	 21.5306	  0.6134	  0.4937	  0.0000	  0.0000
  1.9614	 21.5306	  0.6178	  0.4910	  0.0000	  0.0000
  2.3221	 21.5306	  0.6213	  0.4737	  0.0000	  0.0000
  2.6829	 21.5306	  0.6111	  0.4651	  0.0000	  0.0000
  3.0436	 21.5306	  0.6088	  0.4662	  0.0000	  0.0000
  3.4043	 21.5306	  0.6144	  0.4718	  0.0000	  0.0000
  3.7650	 21.5306	  0.6179	  0.4680	  0.0000	  0.0000
  4.1258	 21.5306	  0.6203	  0.4617	  0.0000	  0.0000
  4.4865	 21.5306	  0.6149	  0.4530	  0.0000	  0.0000
  4.8472	 21.5306	  0.6252	  0.4454	  0.0000	  0.0000
  5.2079	 21.5306	  0.6162	  0.4423	  0.0000	  0.0000
  5.5686	 21.5306	  0.6150	  0.4263	  0.0000	  0.0000
  5.9294	 21.5306	  0.6216	  0.4276	  0.0000	  0.0000
  6.2901	 21.5306	  0.6320	  0.4408	  0.0000	  0.0000
  6.6508	 21.5306	  0.6262	  0.4500	  0.0000	  0.0000
  7.0115	 21.5306	  0.5979	  0.4602	  0.0000	  0.0000
  7.3722	 21.5306	  0.6140	  0.4745	  0.0000	  0.0000
  7.7330	 21.5306	  0.6408	  0.4862	  0.0000	  0.0000
  8.0937	 21.5306	  0.6300	  0.4635	  0.0000	  0.0000
  8.4544	 21.5306	  0.6404	  0.4822	  0.0000	  0.0000
  8.8151	 21.5306	  0.6151	  0.4799	  0.0000	  0.0000
  9.1759	 21.5306	  0.6088	  0.5023	  0.0000	  0.0000
  9.5366	 21.5306	  0.6196	  0.5007	  0.0000	  0.0000
  9.8973	 21.5306	  0.6143	  0.5012	  0.0000	  0.0000
 10.2580	 21.5306	  0.6215	  0.4959	  0.0000	  0.0000
 10.6187	 21.5306	  0.6134	  0.4703	  0.0000	  0.0000
 10.9795	 21.5306	  1.0206	  1.1559	  0.0000	  0.0000
 11.3402	 21.5306	  0.6373	  0.4587	  0.0000	  0.0000
 11.7009	 21.5306	  0.6526	  0.4559	  0.0000	  0.0000
 12.0616	 21.5306	  0.6573	  0.4593	  0.0000	  0.0000
 12.4223	 21.5306	  0.6921	  0.4588	  0.0000	  0.0000
 12.7831	 21.5306	  0.6859	  0.4602	  0.0000	  0.0000
 13.1438	 21.5306	  0.6869	  0.4855	  0.0000	  0.0000
 13.5045	 21.5306	  0.6635	  0.5061	  0.0000	  0.0000
 13.8652	 21.5306	  0.6772	  0.5136	  0.0000	  0.0000
 14.2260	 21.5306	  0.6664	  0.5228	  0.0000	  0.0000
 14.5867	 21.5306	  0.6891	  0.5207	  0.0000	  0.0000
 14.9474	 21.5306	  0.7103	  0.5759	  0.0000	  0.0000
 15.3081	 21.5306	  0.7013	  0.6106	  0.0000	  0.0000
 15.6688	 21.5306	  0.7161	  0.6528	  0.0000	  0.0000
 16.0296	 21.5306	  0.6991	  0.6141	  0.0000	  0.0000
 16.3903	 21.5306	  0.6861	  0.5924	  0.0000	  0.0000
 16.7510	 21.5306	  0.7227	  0.5709	  0.0000	  0.0000
 17.1117	 21.5306	  1.3008	  0.7636	  0.0000	  0.0000
 17.4724	 21.5306	  0.7327	  0.6007	  0.0000	  0.0000
 17.8332	 21.5306	  0.7195	  0.5847	  0.0000	  0.0000
 18.1939	 21.5306	  0.6876	  0.5908	  0.0000	  0.0000
 18.5546	 21.5306	  1.0082	  1.2332	  0.0000	  0.0000
 18.9153	 21.5306	  1.4098	  0.6200	  0.0000	  0.0000
 19.2761	 21.5306	  0.7111	  0.5499	  0.0000	  0.0000
 19.6368	 21.5306	  0.8510	  0.7280	  0.0000	  0.0000
 19.9975	 21.5306	  0.7528	  0.6016	  0.0000	  0.0000
 20.3582	 21.5306	  0.7754	  0.6844	  0.0000	  0.0000
 20.7189	 21.5306	  0.7773	  0.6817	  0.0000	  0.0000
 21.0797	 21.5306	  0.7857	  0.6594	  0.0000	  0.0000
 21.4404	 21.5306	  0.7767	  0.6317	  0.0000	  0.0000
 21.8011	 21.5306	  0.7681	  0.6141	  0.0000	  0.0000
 22.1618	 21.5306	  0.7339	  0.5827	  0.0000	  0.0000
 22.5225	 21.5306	  0.7168	  0.6302	  0.0000	  0.0000
 22.8833	 21.5306	  0.7215	  0.6398	  0.0000	  0.0000
 23.2440	 21.5306	  0.7386	  0.6509	  0.0000	  0.0000
 23.6047	 21.5306	  0.7886	  0.6873	  0.0000	  0.0000
 23.9654	 21.5306	  0.7751	  0.6921	  0.0000	  0.0000
 24.3262	 21.5306	  0.7761	  0.7150	  0.0000	  0.0000
 24.6869	 21.5306	  0.8004	  0.7144	  0.0000	  0.0000
 25.0476	 21.5306	  0.8017	  0.6860	  0.0000	  0.0000
 25.4083	 21.5306	  0.8221	  0.6495	  0.0000	  0.0000
 25.7690	 21.5306	  0.8329	  0.6347	  0.0000	  0.0000
 26.1298	 21.5306	  0.8082	  0.6469	  0.0000	  0.0000
 26.4905	 21.5306	  0.8429	  0.6391	  0.0000	  0.0000
 26.8512	 21.5306	  0.8336	  0.6135	  0.0000	  0.0000
 27.2119	 21.5306	  0.8547	  0.6311	  0.0000	  0.0000
 27.5726	 21.5306	  0.8100	  0.6298	  0.0000	  0.0000
 27.9334	 21.5306	  0.8649	  0.6756	  0.0000	  0.0000
 28.2941	 21.5306	  1.1512	  0.9622	  0.0000	  0.0000
 28.6548	 21.5306	  1.1825	  1.1423	  0.0000	  0.0000
 29.0155	 21.5306	  0.8593	  0.6569	  0.0000	  0.0000
 29.3763	 21.5306	  0.9017	  0.6904	  0.0000	  0.0000
 29.7370	 21.5306	  0.9776	  0.6965	  0.0000	  0.0000
 30.0977	 21.5306	  0.9544	  0.6643	  0.0000	  0.0000
 30.4584	 21.5306	  0.9165	  0.6457	  0.0000	  0.0000
 30.8191	 21.5306	  0.9466	  0.6728	  0.0000	  0.0000
 31.1799	 21.5306	  0.9224	  0.6833	  0.0000	  0.0000
 31.5406	 21.5306	  1.4716	  0.8148	  0.0000	  0.0000
 31.9013	 21.5306	  1.4677	  1.1039	  0.0000	  0.0000
 32.2620	 21.5306	  0.8861	  0.7018	  0.0000	  0.0000
 32.6227	 21.5306	  0.8730	  0.7502	  0.0000	  0.0000
 32.9835	 21.5306	  1.1654	  1.1596	  0.0000	  0.0000
 33.3442	 21.5306	  0.8462	  0.7259	  0.0000	  0.0000
 33.7049	 21.5306	  0.8407	  0.6527	  0.0000	  0.0000
 34.0656	 21.5306	  0.8284	  0.6675	  0.0000	  0.0000
 34.4264	 21.5306	  1.1602	  1.3043	  0.0000	  0.0000
 34.7871	 21.5306	  0.8850	  0.6306	  0.0000	  0.0000
 35.1478	 21.5306	  0.9230	  0.6250	  0.0000	  0.0000
 35.5085	 21.5306	  1.0022	  0.8726	  0.0000	  0.0000
 35.8692	 21.5306	  1.8381	  1.5765	  0.0000	  0.0000
 36.2300	 21.5306	  0.8342	  0.6740	  0.0000	  0.0000
 36.5907	 21.5306	  0.9128	  0.6596	  0.0000	  0.0000
 36.9514	 21.5306	  0.9612	  0.6764	  0.0000	  0.0000
 37.3121	 21.5306	  1.4096	  0.7879	  0.0000	  0.0000
 37.6728	 21.5306	  1.4196	  1.0762	  0.0000	  0.0000
 38.0336	 21.5306	  1.1578	  0.7865	  0.0000	  0.0000
 38.3943	 21.5306	  0.7973	  0.7073	  0.0000	  0.0000
 38.7550	 21.5306	  1.0583	  1.0831	  0.0000	  0.0000
 39.1157	 21.5306	  1.0644	  1.4234	  0.0000	  0.0000
 39.4765	 21.5306	  0.8982	  0.7741	  0.0000	  0.0000
 39.8372	 21.5306	  1.6399	  1.3874	  0.0000	  0.0000
 40.1979	 21.5306	  1.3842	  1.6843	  0.0000	  0.0000
 40.5586	 21.5306	  1.0261	  0.7744	  0.0000	  0.0000
 40.9193	 21.5306	  1.0632	  0.7534	  0.0000	  0.0000
 41.2801	 21.5306	  0.8933	  0.7566	  0.0000	  0.0000
 41.6408	 21.5306	  0.9929	  0.7837	  0.0000	  0.0000
 42.0015	 21.5306	  0.9869	  0.7820	  0.0000	  0.0000
 42.3622	 21.5306	  0.9848	  0.8166	  0.0000	  0.0000
 42.7229	 21.5306	  1.1812	  1.2582	  0.0000	  0.0000
 43.0837	 21.5306	  1.2511	  1.3817	  0.0000	  0.0000
 43.4444	 21.5306	  1.9039	  1.0519	  0.0000	  0.0000
 43.8051	 21.5306	  1.2211	  1.0391	  0.0000	  0.0000
  0.8793	 21.8913	  0.6011	  0.4535	  0.0000	  0.0000
  1.2400	 21.8913	  0.5989	  0.4778	  0.0000	  0.0000
  1.6007	 21.8913	  0.6263	  0.4912	  0.0000	  0.0000
  1.9614	 21.8913	  0.6334	  0.4807	  0.0000	  0.0000
  2.3221	 21.8913	  0.6270	  0.4801	  0.0000	  0.0000
  2.6829	 21.8913	  0.7617	  0.5040	  0.0000	  0.0000
  3.0436	 21.8913	  0.5902	  0.4565	  0.0000	  0.0000
  3.4043	 21.8913	  0.6137	  0.4563	  0.0000	  0.0000
  3.7650	 21.8913	  0.6131	  0.4548	  0.0000	  0.0000
  4.1258	 21.8913	  0.6091	  0.4528	  0.0000	  0.0000
  4.4865	 21.8913	  0.6189	  0.4399	  0.0000	  0.0000
  4.8472	 21.8913	  0.5991	  0.4452	  0.0000	  0.0000
  5.2079	 21.8913	  0.6037	  0.4360	  0.0000	  0.0000
  5.5686	 21.8913	  0.5954	  0.4253	  0.0000	  0.0000
  5.9294	 21.8913	  0.6077	  0.4208	  0.0000	  0.0000
  6.2901	 21.8913	  0.6078	  0.4349	  0.0000	  0.0000
  6.6508	 21.8913	  0.6116	  0.4521	  0.0000	  0.0000
  7.0115	 21.8913	  0.6031	  0.4598	  0.0000	  0.0000
  7.3722	 21.8913	  0.6280	  0.4871	  0.0000	  0.0000
  7.7330	 21.8913	  0.6271	  0.4909	  0.0000	  0.0000
  8.0937	 21.8913	  0.6287	  0.4723	  0.0000	  0.0000
  8.4544	 21.8913	  0.6342	  0.4891	  0.0000	  0.0000
  8.8151	 21.8913	  0.6291	  0.4742	  0.0000	  0.0000
  9.1759	 21.8913	  0.6032	  0.4832	  0.0000	  0.0000
  9.5366	 21.8913	  0.6030	  0.4789	  0.0000	  0.0000
  9.8973	 21.8913	  0.5969	  0.4879	  0.0000	  0.0000
 10.2580	 21.8913	  0.5876	  0.4874	  0.0000	  0.0000
 10.6187	 21.8913	  0.7103	  1.0092	  0.0000	  0.0000
 10.9795	 21.8913	  1.2406	  0.4974	  0.0000	  0.0000
 11.3402	 21.8913	  0.6311	  0.4502	  0.0000	  0.0000
 11.7009	 21.8913	  0.6518	  0.4492	  0.0000	  0.0000
 12.0616	 21.8913	  0.6324	  0.4488	  0.0000	  0.0000
 12.4223	 21.8913	  0.6522	  0.4680	  0.0000	  0.0000
 12.7831	 21.8913	  0.6589	  0.4737	  0.0000	  0.0000
 13.1438	 21.8913	  0.6627	  0.4772	  0.0000	  0.0000
 13.5045	 21.8913	  0.6329	  0.4764	  0.0000	  0.0000
 13.8652	 21.8913	  0.6300	  0.5089	  0.0000	  0.0000
 14.2260	 21.8913	  0.6561	  0.5094	  0.0000	  0.0000
 14.5867	 21.8913	  0.6893	  0.5257	  0.0000	  0.0000
 14.9474	 21.8913	  0.6879	  0.5775	  0.0000	  0.0000
 15.3081	 21.8913	  0.7086	  0.6300	  0.0000	  0.0000
 15.6688	 21.8913	  0.6906	  0.6497	  0.0000	  0.0000
 16.0296	 21.8913	  0.6775	  0.6309	  0.0000	  0.0000
 16.3903	 21.8913	  0.6723	  0.5891	  0.0000	  0.0000
 16.7510	 21.8913	  0.8570	  0.6148	  0.0000	  0.0000
 17.1117	 21.8913	  0.7309	  0.6024	  0.0000	  0.0000
 17.4724	 21.8913	  0.7281	  0.6067	  0.0000	  0.0000
 17.8332	 21.8913	  0.6976	  0.5899	  0.0000	  0.0000
 18.1939	 21.8913	  0.6871	  0.5779	  0.0000	  0.0000
 18.5546	 21.8913	  0.6999	  0.5560	  0.0000	  0.0000
 18.9153	 21.8913	  0.8062	  0.5477	  0.0000	  0.0000
 19.2761	 21.8913	  0.8190	  0.5952	  0.0000	  0.0000
 19.6368	 21.8913	  0.7325	  0.5732	  0.0000	  0.0000
 19.9975	 21.8913	  0.7676	  0.6226	  0.0000	  0.0000
 20.3582	 21.8913	  0.7875	  0.6639	  0.0000	  0.0000
 20.7189	 21.8913	  1.0056	  0.8043	  0.0000	  0.0000
 21.0797	 21.8913	  0.7906	  0.6722	  0.0000	  0.0000
 21.4404	 21.8913	  0.7702	  0.6194	  0.0000	  0.0000
 21.8011	 21.8913	  0.7782	  0.6011	  0.0000	  0.0000
 22.1618	 21.8913	  0.7395	  0.5793	  0.0000	  0.0000
 22.5225	 21.8913	  0.7349	  0.6095	  0.0000	  0.0000
 22.8833	 21.8913	  0.7182	  0.6189	  0.0000	  0.0000
 23.2440	 21.8913	  0.7643	  0.6335	  0.0000	  0.0000
 23.6047	 21.8913	  0.7702	  0.6870	  0.0000	  0.0000
 23.9654	 21.8913	  0.7521	  0.6975	  0.0000	  0.0000
 24.3262	 21.8913	  0.7591	  0.6779	  0.0000	  0.0000
 24.6869	 21.8913	  0.7843	  0.6962	  0.0000	  0.0000
 25.0476	 21.8913	  0.8045	  0.6744	  0.0000	  0.0000
 25.4083	 21.8913	  0.7710	  0.6507	  0.0000	  0.0000
 25.7690	 21.8913	  0.8378	  0.6720	  0.0000	  0.0000
 26.1298	 21.8913	  1.0119	  0.7279	  0.0000	  0.0000
 26.4905	 21.8913	  0.8348	  0.6083	  0.0000	  0.0000
 26.8512	 21.8913	  0.8652	  0.6052	  0.0000	  0.0000
 27.2119	 21.8913	  0.9872	  0.7423	  0.0000	  0.0000
 27.5726	 21.8913	  0.8038	  0.6282	  0.0000	  0.0000
 27.9334	 21.8913	  0.8056	  0.6376	  0.0000	  0.0000
 28.2941	 21.8913	  0.8483	  0.6529	  0.0000	  0.0000
 28.6548	 21.8913	  0.8483	  0.6361	  0.0000	  0.0000
 29.0155	 21.8913	  0.8743	  0.6487	  0.0000	  0.0000
 29.3763	 21.8913	  1.1185	  1.0061	  0.0000	  0.0000
 29.7370	 21.8913	  1.0362	  0.7895	  0.0000	  0.0000
 30.0977	 21.8913	  0.8600	  0.5933	  0.0000	  0.0000
 30.4584	 21.8913	  1.4107	  1.2473	  0.0000	  0.0000
 30.8191	 21.8913	  0.9405	  0.6153	  0.0000	  0.0000
 31.1799	 21.8913	  0.8480	  0.6259	  0.0000	  0.0000
 31.5406	 21.8913	  0.8913	  0.6649	  0.0000	  0.0000
 31.9013	 21.8913	  1.2079	  0.6868	  0.0000	  0.0000
 32.2620	 21.8913	  1.1850	  0.7109	  0.0000	  0.0000
 32.6227	 21.8913	  0.8537	  0.7643	  0.0000	  0.0000
 32.9835	 21.8913	  0.9328	  0.8264	  0.0000	  0.0000
 33.3442	 21.8913	  0.8097	  0.7344	  0.0000	  0.0000
 33.7049	 21.8913	  0.8901	  0.7247	  0.0000	  0.0000
 34.0656	 21.8913	  1.1499	  0.8597	  0.0000	  0.0000
 34.4264	 21.8913	  1.1024	  1.0014	  0.0000	  0.0000
 34.7871	 21.8913	  1.5193	  0.8283	  0.0000	  0.0000
 35.1478	 21.8913	  0.9468	  1.0133	  0.0000	  0.0000
 35.5085	 21.8913	  1.1986	  1.0519	  0.0000	  0.0000
 35.8692	 21.8913	  1.1120	  0.9083	  0.0000	  0.0000
 36.2300	 21.8913	  0.8512	  0.6932	  0.0000	  0.0000
 36.5907	 21.8913	  0.9017	  0.7593	  0.0000	  0.0000
 36.9514	 21.8913	  0.8824	  0.7043	  0.0000	  0.0000
 37.3121	 21.8913	  1.7443	  1.5009	  0.0000	  0.0000
 37.6728	 21.8913	  1.5588	  0.8684	  0.0000	  0.0000
 38.0336	 21.8913	  0.9036	  1.1085	  0.0000	  0.0000
 38.3943	 21.8913	  0.8214	  0.7234	  0.0000	  0.0000
 38.7550	 21.8913	  0.8876	  0.7019	  0.0000	  0.0000
 39.1157	 21.8913	  1.2998	  1.2449	  0.0000	  0.0000
 39.4765	 21.8913	  0.9287	  0.8605	  0.0000	  0.0000
 39.8372	 21.8913	  1.2767	  1.0288	  0.0000	  0.0000
 40.1979	 21.8913	  1.0339	  0.9085	  0.0000	  0.0000
 40.5586	 21.8913	  1.8295	  1.4904	  0.0000	  0.0000
 40.9193	 21.8913	  1.3210	  1.0709	  0.0000	  0.0000
 41.2801	 21.8913	  1.0818	  1.0988	  0.0000	  0.0000
 41.6408	 21.8913	  1.2043	  0.8243	  0.0000	  0.0000
 42.0015	 21.8913	  1.0143	  0.7919	  0.0000	  0.0000
 42.3622	 21.8913	  0.9895	  0.7517	  0.0000	  0.0000
 42.7229	 21.8913	  1.1109	  0.8138	  0.0000	  0.0000
 43.0837	 21.8913	  1.1427	  0.9617	  0.0000	  0.0000
 43.4444	 21.8913	  1.8347	  1.0308	  0.0000	  0.0000
 43.8051	 21.8913	  2.0063	  1.6417	  0.0000	  0.0000
  0.8793	 22.2520	  0.5892	  0.4646	  0.0000	  0.0000
  1.2400	 22.2520	  0.5957	  0.4759	  0.0000	  0.0000
  1.6007	 22.2520	  0.6003	  0.4850	  0.0000	  0.0000
  1.9614	 22.2520	  0.6035	  0.4720	  0.0000	  0.0000
  2.3221	 22.2520	  0.6109	  0.4821	  0.0000	  0.0000
  2.6829	 22.2520	  0.6090	  0.4778	  0.0000	  0.0000
  3.0436	 22.2520	  0.6057	  0.4804	  0.0000	  0.0000
  3.4043	 22.2520	  0.6023	  0.4679	  0.0000	  0.0000
  3.7650	 22.2520	  0.6008	  0.4358	  0.0000	  0.0000
  4.1258	 22.2520	  0.6097	  0.4347	  0.0000	  0.0000
  4.4865	 22.2520	  0.6062	  0.4399	  0.0000	  0.0000
  4.8472	 22.2520	  0.5865	  0.4246	  0.0000	  0.0000
  5.2079	 22.2520	  0.5810	  0.4309	  0.0000	  0.0000
  5.5686	 22.2520	  0.5730	  0.4195	  0.0000	  0.0000
  5.9294	 22.2520	  0.5868	  0.4117	  0.0000	  0.0000
  6.2901	 22.2520	  0.5803	  0.4348	  0.0000	  0.0000
  6.6508	 22.2520	  0.6087	  0.4559	  0.0000	  0.0000
  7.0115	 22.2520	  0.6349	  0.4644	  0.0000	  0.0000
  7.3722	 22.2520	  0.6267	  0.4836	  0.0000	  0.0000
  7.7330	 22.2520	  0.6277	  0.4650	  0.0000	  0.0000
  8.0937	 22.2520	  0.6395	  0.4525	  0.0000	  0.0000
  8.4544	 22.2520	  0.6404	  0.4757	  0.0000	  0.0000
  8.8151	 22.2520	  0.6333	  0.4801	  0.0000	  0.0000
  9.1759	 22.2520	  0.6278	  0.4752	  0.0000	  0.0000
  9.5366	 22.2520	  0.6185	  0.4843	  0.0000	  0.0000
  9.8973	 22.2520	  0.5979	  0.4810	  0.0000	  0.0000
 10.2580	 22.2520	  0.5694	  0.4763	  0.0000	  0.0000
 10.6187	 22.2520	  0.5818	  0.4712	  0.0000	  0.0000
 10.9795	 22.2520	  0.6096	  0.4674	  0.0000	  0.0000
 11.3402	 22.2520	  0.6341	  0.4925	  0.0000	  0.0000
 11.7009	 22.2520	  0.6337	  0.4757	  0.0000	  0.0000
 12.0616	 22.2520	  0.6575	  0.4575	  0.0000	  0.0000
 12.4223	 22.2520	  0.6512	  0.4858	  0.0000	  0.0000
 12.7831	 22.2520	  0.6540	  0.4853	  0.0000	  0.0000
 13.1438	 22.2520	  0.6787	  0.4749	  0.0000	  0.0000
 13.5045	 22.2520	  0.6737	  0.4692	  0.0000	  0.0000
 13.8652	 22.2520	  0.6606	  0.5020	  0.0000	  0.0000
 14.2260	 22.2520	  0.6581	  0.5199	  0.0000	  0.0000
 14.5867	 22.2520	  0.6844	  0.5198	  0.0000	  0.0000
 14.9474	 22.2520	  0.6694	  0.5671	  0.0000	  0.0000
 15.3081	 22.2520	  0.6733	  0.5914	  0.0000	  0.0000
 15.6688	 22.2520	  0.6671	  0.6187	  0.0000	  0.0000
 16.0296	 22.2520	  0.6556	  0.6156	  0.0000	  0.0000
 16.3903	 22.2520	  0.6833	  0.5953	  0.0000	  0.0000
 16.7510	 22.2520	  0.6914	  0.6019	  0.0000	  0.0000
 17.1117	 22.2520	  0.7018	  0.6066	  0.0000	  0.0000
 17.4724	 22.2520	  0.7249	  0.6138	  0.0000	  0.0000
 17.8332	 22.2520	  0.6998	  0.5789	  0.0000	  0.0000
 18.1939	 22.2520	  0.8288	  0.7520	  0.0000	  0.0000
 18.5546	 22.2520	  0.6713	  0.5640	  0.0000	  0.0000
 18.9153	 22.2520	  0.7040	  0.5701	  0.0000	  0.0000
 19.2761	 22.2520	  0.8019	  0.8084	  0.0000	  0.0000
 19.6368	 22.2520	  0.7343	  0.5780	  0.0000	  0.0000
 19.9975	 22.2520	  0.7770	  0.6072	  0.0000	  0.0000
 20.3582	 22.2520	  0.7733	  0.6382	  0.0000	  0.0000
 20.7189	 22.2520	  0.8051	  0.6282	  0.0000	  0.0000
 21.0797	 22.2520	  0.9850	  0.8605	  0.0000	  0.0000
 21.4404	 22.2520	  0.7776	  0.6093	  0.0000	  0.0000
 21.8011	 22.2520	  0.8005	  0.5996	  0.0000	  0.0000
 22.1618	 22.2520	  0.7914	  0.6196	  0.0000	  0.0000
 22.5225	 22.2520	  0.7895	  0.6183	  0.0000	  0.0000
 22.8833	 22.2520	  0.9587	  0.6969	  0.0000	  0.0000
 23.2440	 22.2520	  0.7901	  0.6252	  0.0000	  0.0000
