# x	y	u	v	s2n	mask
 28.6548	 14.6769	 -0.5846	 -0.0327	  1.4785	  0.0000
 29.0155	 14.6769	 -0.5265	 -0.0166	  1.4375	  0.0000
 29.3763	 14.6769	 -0.4855	 -0.0071	  1.4626	  0.0000
 29.7370	 14.6769	 -0.3533	 -0.0116	  1.4089	  0.0000
 30.0977	 14.6769	 -0.3707	 -0.0133	  1.3464	  0.0000
 30.4584	 14.6769	 -0.4154	 -0.0031	  1.3726	  0.0000
 30.8191	 14.6769	 -0.4671	 -0.0115	  1.3703	  0.0000
 31.1799	 14.6769	 -0.5336	 -0.0200	  1.4169	  0.0000
 31.5406	 14.6769	 -0.5389	 -0.0216	  1.4447	  0.0000
 31.9013	 14.6769	 -0.5554	 -0.0233	  1.5255	  0.0000
 32.2620	 14.6769	 -0.5783	 -0.0295	  1.5226	  0.0000
 32.6227	 14.6769	 -0.5547	  0.0039	  1.3727	  0.0000
 32.9835	 14.6769	 -0.5991	  0.0305	  1.2338	  0.0000
 33.3442	 14.6769	 -0.6302	  0.0869	  1.1803	  0.0000
 33.7049	 14.6769	 -0.7933	  0.2050	  1.1168	  0.0000
 34.0656	 14.6769	 -1.4284	  0.0542	  1.1865	  0.0000
 34.4264	 14.6769	 -1.6355	  0.0630	  1.2627	  0.0000
 34.7871	 14.6769	 -1.6907	  0.1540	  1.2190	  0.0000
 35.1478	 14.6769	 -1.6006	  0.1401	  1.2069	  0.0000
 35.5085	 14.6769	 -1.5164	  0.1196	  1.2344	  0.0000
 35.8692	 14.6769	 -1.3753	  0.1124	  1.1986	  0.0000
 36.2300	 14.6769	 -1.3397	  0.0716	  1.4110	  0.0000
 36.5907	 14.6769	 -1.2266	  0.0588	  1.3366	  0.0000
 36.9514	 14.6769	 -1.1577	 -0.0248	  1.2904	  0.0000
 37.3121	 14.6769	 -0.7514	 -0.4846	  1.2977	  0.0000
 37.6728	 14.6769	 -0.6977	 -0.5556	  1.5218	  0.0000
 38.0336	 14.6769	 -0.7202	 -0.5759	  1.5309	  0.0000
 38.3943	 14.6769	 -0.6869	 -0.5021	  1.5575	  0.0000
 38.7550	 14.6769	 -0.7693	 -0.3068	  1.4352	  0.0000
 39.1157	 14.6769	 -0.7865	 -0.1393	  1.6058	  0.0000
 39.4765	 14.6769	 -0.7925	 -0.0548	  1.6685	  0.0000
 39.8372	 14.6769	 -0.7480	  0.0076	  1.4822	  0.0000
 40.1979	 14.6769	 -0.7423	  0.1396	  1.3364	  0.0000
 40.5586	 14.6769	 -0.6521	  0.2151	  1.2440	  0.0000
 40.9193	 14.6769	 -0.4855	  0.2807	  1.1017	  0.0000
 41.2801	 14.6769	 -0.4755	  0.4717	  1.1561	  0.0000
 41.6408	 14.6769	 -0.2223	  0.1806	  1.1216	  0.0000
 42.0015	 14.6769	 -0.1261	  0.0180	  1.1860	  0.0000
 42.3622	 14.6769	 -0.1683	 -0.1011	  1.2757	  0.0000
 42.7229	 14.6769	 -0.1671	 -0.2171	  1.2064	  0.0000
 43.0837	 14.6769	 -0.1887	 -0.2850	  1.2797	  0.0000
 43.4444	 14.6769	 -0.3766	 -0.3612	  1.2895	  0.0000
 43.8051	 14.6769	 -0.5389	 -0.2762	  1.4081	  0.0000
  0.8793	 15.0376	 -1.0292	  0.0864	  1.5519	  0.0000
  1.2400	 15.0376	 -1.0471	  0.0671	  1.5399	  0.0000
  1.6007	 15.0376	 -1.0196	 -0.0239	  1.3769	  0.0000
  1.9614	 15.0376	 -0.9875	 -0.0040	  1.2777	  0.0000
  2.3221	 15.0376	 -1.1943	 -0.1752	  1.4089	  0.0000
  2.6829	 15.0376	 -1.2537	 -0.0935	  1.4955	  0.0000
  3.0436	 15.0376	 -1.3749	  0.0759	  1.4586	  0.0000
  3.4043	 15.0376	 -1.3553	  0.1612	  1.6094	  0.0000
  3.7650	 15.0376	 -1.3173	  0.2837	  1.6274	  0.0000
  4.1258	 15.0376	 -1.2805	  0.2850	  1.6592	  0.0000
  4.4865	 15.0376	 -1.0587	  0.1781	  0.0000	  1.0000
  4.8472	 15.0376	 -0.9088	  0.0458	  1.5527	  0.0000
  5.2079	 15.0376	 -0.7972	  0.0559	  1.6079	  0.0000
  5.5686	 15.0376	 -0.7278	  0.0309	  1.7880	  0.0000
  5.9294	 15.0376	 -0.6912	  0.0572	  1.7475	  0.0000
  6.2901	 15.0376	 -0.5887	  0.0588	  1.6368	  0.0000
  6.6508	 15.0376	 -0.5064	  0.0382	  1.6020	  0.0000
  7.0115	 15.0376	 -0.3273	 -0.1249	  1.4155	  0.0000
  7.3722	 15.0376	 -0.2299	 -0.1248	  1.5478	  0.0000
  7.7330	 15.0376	 -0.2242	 -0.1199	  1.5175	  0.0000
  8.0937	 15.0376	 -0.4183	 -0.0541	  1.3975	  0.0000
  8.4544	 15.0376	 -0.5828	  0.0220	  1.3408	  0.0000
  8.8151	 15.0376	 -1.2300	  0.0392	  1.5067	  0.0000
  9.1759	 15.0376	 -1.3159	  0.0045	  1.5841	  0.0000
  9.5366	 15.0376	 -1.3652	 -0.0465	  1.5791	  0.0000
  9.8973	 15.0376	 -1.3749	 -0.1442	  1.6438	  0.0000
 10.2580	 15.0376	 -1.3862	 -0.3690	  1.4739	  0.0000
 10.6187	 15.0376	 -1.3558	 -0.5495	  1.5869	  0.0000
 10.9795	 15.0376	 -1.3636	 -0.6516	  1.6654	  0.0000
 11.3402	 15.0376	 -1.3216	 -0.7735	  1.4886	  0.0000
 11.7009	 15.0376	 -1.2361	 -0.8204	  1.5481	  0.0000
 12.0616	 15.0376	 -1.1962	 -0.8312	  1.4931	  0.0000
 12.4223	 15.0376	 -1.0092	 -0.8242	  1.4247	  0.0000
 12.7831	 15.0376	 -0.9131	 -0.8832	  1.5114	  0.0000
 13.1438	 15.0376	 -0.8484	 -0.9238	  1.5229	  0.0000
 13.5045	 15.0376	 -0.7224	 -0.8943	  1.5504	  0.0000
 13.8652	 15.0376	 -0.7054	 -0.8571	  1.6997	  0.0000
 14.2260	 15.0376	 -0.6370	 -0.8338	  1.6102	  0.0000
 14.5867	 15.0376	 -0.6218	 -0.8011	  1.6707	  0.0000
 14.9474	 15.0376	 -0.6233	 -0.7761	  1.7296	  0.0000
 15.3081	 15.0376	 -0.6589	 -0.7515	  1.6487	  0.0000
 15.6688	 15.0376	 -0.6876	 -0.7227	  1.8156	  0.0000
 16.0296	 15.0376	 -0.7086	 -0.7056	  1.7654	  0.0000
 16.3903	 15.0376	 -0.7362	 -0.6679	  1.7461	  0.0000
 16.7510	 15.0376	 -0.7711	 -0.6473	  1.6224	  0.0000
 17.1117	 15.0376	 -0.8193	 -0.6111	  1.4915	  0.0000
 17.4724	 15.0376	 -0.8117	 -0.5187	  1.3226	  0.0000
 17.8332	 15.0376	 -0.9919	 -0.3175	  1.1774	  0.0000
 18.1939	 15.0376	 -1.0107	 -0.1360	  1.3783	  0.0000
 18.5546	 15.0376	 -1.0609	 -0.0785	  1.5364	  0.0000
 18.9153	 15.0376	 -1.1357	 -0.0319	  1.6065	  0.0000
 19.2761	 15.0376	 -1.2056	  0.0440	  1.7104	  0.0000
 19.6368	 15.0376	 -1.2703	  0.0737	  1.6426	  0.0000
 19.9975	 15.0376	 -1.3375	  0.1419	  1.6334	  0.0000
 20.3582	 15.0376	 -1.3105	  0.2497	  1.4506	  0.0000
 20.7189	 15.0376	 -1.2680	  0.3900	  1.4308	  0.0000
 21.0797	 15.0376	 -1.2483	  0.4574	  1.3220	  0.0000
 21.4404	 15.0376	 -1.2231	  0.5537	  1.2545	  0.0000
 21.8011	 15.0376	 -1.2379	  0.5840	  1.3299	  0.0000
 22.1618	 15.0376	 -1.2374	  0.5980	  1.1949	  0.0000
 22.5225	 15.0376	 -1.2195	  0.6562	  1.1136	  0.0000
 22.8833	 15.0376	 -1.2274	  0.6535	  1.1673	  0.0000
 23.2440	 15.0376	 -1.2619	  0.6787	  1.2380	  0.0000
 23.6047	 15.0376	 -1.2973	  0.6684	  1.2555	  0.0000
 23.9654	 15.0376	 -1.3940	  0.6413	  1.2383	  0.0000
 24.3262	 15.0376	 -0.7812	  0.0562	  1.2793	  0.0000
 24.6869	 15.0376	 -0.7752	 -0.0100	  1.3815	  0.0000
 25.0476	 15.0376	 -0.7255	 -0.0412	  1.4526	  0.0000
 25.4083	 15.0376	 -0.7558	 -0.0604	  1.4931	  0.0000
 25.7690	 15.0376	 -0.7375	 -0.1016	  1.5967	  0.0000
 26.1298	 15.0376	 -0.6844	 -0.0577	  1.5338	  0.0000
 26.4905	 15.0376	 -0.7259	 -0.0774	  1.6356	  0.0000
 26.8512	 15.0376	 -0.6926	 -0.0346	  1.7670	  0.0000
 27.2119	 15.0376	 -0.6474	 -0.0303	  1.7535	  0.0000
 27.5726	 15.0376	 -0.6706	 -0.0558	  1.6773	  0.0000
 27.9334	 15.0376	 -0.6035	 -0.0498	  1.5947	  0.0000
 28.2941	 15.0376	 -0.5944	 -0.0638	  1.5347	  0.0000
 28.6548	 15.0376	 -0.5782	 -0.0126	  1.4970	  0.0000
 29.0155	 15.0376	 -0.5792	  0.0085	  1.4979	  0.0000
 29.3763	 15.0376	 -0.5877	  0.0198	  1.5315	  0.0000
 29.7370	 15.0376	 -0.5555	  0.0040	  1.4956	  0.0000
 30.0977	 15.0376	 -0.5750	 -0.0191	  1.4498	  0.0000
 30.4584	 15.0376	 -0.5542	  0.0134	  1.3401	  0.0000
 30.8191	 15.0376	 -0.5813	  0.0177	  1.3337	  0.0000
 31.1799	 15.0376	 -0.6415	 -0.0298	  0.0000	  1.0000
 31.5406	 15.0376	 -0.6622	  0.0035	  1.4572	  0.0000
 31.9013	 15.0376	 -0.7740	 -0.0067	  0.0000	  1.0000
 32.2620	 15.0376	 -0.7212	 -0.0319	  1.3452	  0.0000
 32.6227	 15.0376	 -0.8049	 -0.0031	  1.2330	  0.0000
 32.9835	 15.0376	 -0.8907	  0.0467	  1.1398	  0.0000
 33.3442	 15.0376	 -1.4246	 -0.0344	  1.1876	  0.0000
 33.7049	 15.0376	 -1.5646	 -0.0439	  1.1387	  0.0000
 34.0656	 15.0376	 -1.7244	  0.0425	  1.2060	  0.0000
 34.4264	 15.0376	 -1.4542	  0.2404	  0.0000	  1.0000
 34.7871	 15.0376	 -1.8430	  0.0809	  1.2803	  0.0000
 35.1478	 15.0376	 -1.7755	  0.1391	  1.1792	  0.0000
 35.5085	 15.0376	 -1.5912	  0.1930	  1.1688	  0.0000
 35.8692	 15.0376	 -1.3840	  0.1507	  1.1242	  0.0000
 36.2300	 15.0376	 -1.2976	  0.1320	  1.2831	  0.0000
 36.5907	 15.0376	 -1.1788	  0.1040	  1.3252	  0.0000
 36.9514	 15.0376	 -1.1104	  0.0065	  1.3062	  0.0000
 37.3121	 15.0376	 -0.7936	 -0.3797	  1.1941	  0.0000
 37.6728	 15.0376	 -0.7569	 -0.5160	  1.4406	  0.0000
 38.0336	 15.0376	 -0.7838	 -0.5445	  1.3988	  0.0000
 38.3943	 15.0376	 -0.7639	 -0.5254	  1.2716	  0.0000
 38.7550	 15.0376	 -0.8604	 -0.3116	  1.3066	  0.0000
 39.1157	 15.0376	 -0.9365	 -0.0890	  1.4214	  0.0000
 39.4765	 15.0376	 -1.0853	  0.0411	  1.3863	  0.0000
 39.8372	 15.0376	 -0.9680	  0.0443	  1.3802	  0.0000
 40.1979	 15.0376	 -1.0110	  0.1851	  1.1632	  0.0000
 40.5586	 15.0376	 -0.9245	  0.3502	  1.1265	  0.0000
 40.9193	 15.0376	 -1.3260	  0.4350	  1.0115	  1.0000
 41.2801	 15.0376	 -1.3543	  0.5450	  1.0273	  1.0000
 41.6408	 15.0376	 -1.3425	  0.5991	  1.0356	  1.0000
 42.0015	 15.0376	 -1.3020	  0.6040	  1.0331	  1.0000
 42.3622	 15.0376	 -0.2677	 -0.0271	  1.1020	  0.0000
 42.7229	 15.0376	 -0.2876	 -0.1721	  1.1178	  0.0000
 43.0837	 15.0376	 -0.2358	 -0.2800	  1.2116	  0.0000
 43.4444	 15.0376	 -0.2619	 -0.3296	  1.2202	  0.0000
 43.8051	 15.0376	 -0.2952	 -0.4684	  1.3069	  0.0000
  0.8793	 15.3983	 -1.2844	  0.0857	  1.5614	  0.0000
  1.2400	 15.3983	 -1.3429	  0.0248	  1.6392	  0.0000
  1.6007	 15.3983	 -1.2895	 -0.0726	  1.3712	  0.0000
  1.9614	 15.3983	 -1.2181	 -0.1842	  1.2566	  0.0000
  2.3221	 15.3983	 -1.3600	 -0.2229	  1.5654	  0.0000
  2.6829	 15.3983	 -1.3555	 -0.1451	  1.6604	  0.0000
  3.0436	 15.3983	 -1.4451	  0.0293	  1.6445	  0.0000
  3.4043	 15.3983	 -1.4222	  0.1609	  1.7449	  0.0000
  3.7650	 15.3983	 -1.3830	  0.2743	  1.6698	  0.0000
  4.1258	 15.3983	 -1.3424	  0.3020	  1.5894	  0.0000
  4.4865	 15.3983	 -1.2550	  0.2464	  1.4286	  0.0000
  4.8472	 15.3983	 -1.0885	  0.2466	  1.4292	  0.0000
  5.2079	 15.3983	 -0.9075	  0.1156	  1.3822	  0.0000
  5.5686	 15.3983	 -0.7967	  0.0564	  1.5958	  0.0000
  5.9294	 15.3983	 -0.7303	  0.0949	  1.6158	  0.0000
  6.2901	 15.3983	 -0.7726	  0.0591	  0.0000	  1.0000
  6.6508	 15.3983	 -0.6005	  0.0503	  1.5274	  0.0000
  7.0115	 15.3983	 -0.6896	  0.0305	  0.0000	  1.0000
  7.3722	 15.3983	 -0.3444	 -0.0142	  1.4168	  0.0000
  7.7330	 15.3983	 -0.2918	 -0.1045	  1.4008	  0.0000
  8.0937	 15.3983	 -0.5321	 -0.0601	  1.3298	  0.0000
  8.4544	 15.3983	 -0.8317	  0.0186	  1.2604	  0.0000
  8.8151	 15.3983	 -1.3058	 -0.0390	  1.5813	  0.0000
  9.1759	 15.3983	 -1.3642	 -0.0581	  1.6295	  0.0000
  9.5366	 15.3983	 -1.4082	 -0.1034	  1.6629	  0.0000
  9.8973	 15.3983	 -1.4003	 -0.1998	  1.5440	  0.0000
 10.2580	 15.3983	 -1.3983	 -0.4147	  1.5915	  0.0000
 10.6187	 15.3983	 -1.3598	 -0.5765	  1.6653	  0.0000
 10.9795	 15.3983	 -1.3639	 -0.6568	  1.6844	  0.0000
 11.3402	 15.3983	 -1.3508	 -0.7682	  1.5165	  0.0000
 11.7009	 15.3983	 -1.3027	 -0.8114	  1.5704	  0.0000
 12.0616	 15.3983	 -1.2883	 -0.8240	  1.5718	  0.0000
 12.4223	 15.3983	 -1.1804	 -0.8377	  1.4476	  0.0000
 12.7831	 15.3983	 -1.0290	 -0.8461	  1.4040	  0.0000
 13.1438	 15.3983	 -0.8790	 -0.9235	  1.5264	  0.0000
 13.5045	 15.3983	 -0.7586	 -0.9208	  1.5777	  0.0000
 13.8652	 15.3983	 -0.7110	 -0.9227	  1.5246	  0.0000
 14.2260	 15.3983	 -0.6606	 -0.8574	  1.6083	  0.0000
 14.5867	 15.3983	 -0.6671	 -0.8516	  1.6668	  0.0000
 14.9474	 15.3983	 -0.6627	 -0.8034	  1.6430	  0.0000
 15.3081	 15.3983	 -0.6980	 -0.7654	  1.6556	  0.0000
 15.6688	 15.3983	 -0.7280	 -0.7388	  1.7553	  0.0000
 16.0296	 15.3983	 -0.7607	 -0.6994	  1.7117	  0.0000
 16.3903	 15.3983	 -0.7998	 -0.6670	  1.5489	  0.0000
 16.7510	 15.3983	 -0.8429	 -0.6492	  1.5730	  0.0000
 17.1117	 15.3983	 -0.9151	 -0.6332	  1.4137	  0.0000
 17.4724	 15.3983	 -0.8679	 -0.5636	  1.2778	  0.0000
 17.8332	 15.3983	 -1.1845	 -0.2072	  1.3556	  0.0000
 18.1939	 15.3983	 -1.2188	 -0.1088	  1.5744	  0.0000
 18.5546	 15.3983	 -1.2520	 -0.0545	  1.7310	  0.0000
 18.9153	 15.3983	 -1.2806	 -0.0150	  1.7626	  0.0000
 19.2761	 15.3983	 -1.2995	  0.0406	  1.7207	  0.0000
 19.6368	 15.3983	 -1.3044	  0.0949	  1.4956	  0.0000
 19.9975	 15.3983	 -1.3409	  0.1768	  1.5879	  0.0000
 20.3582	 15.3983	 -1.3117	  0.2878	  1.4462	  0.0000
 20.7189	 15.3983	 -1.3349	  0.4224	  1.3811	  0.0000
 21.0797	 15.3983	 -1.3338	  0.4691	  1.2897	  0.0000
 21.4404	 15.3983	 -1.2943	  0.5562	  1.2783	  0.0000
 21.8011	 15.3983	 -1.2984	  0.6269	  1.2010	  0.0000
 22.1618	 15.3983	 -1.3197	  0.7031	  1.1539	  0.0000
 22.5225	 15.3983	 -1.2890	  0.7930	  1.2174	  0.0000
 22.8833	 15.3983	 -1.3061	  0.7642	  1.2727	  0.0000
 23.2440	 15.3983	 -1.3157	  0.7325	  1.3002	  0.0000
 23.6047	 15.3983	 -1.3364	  0.6612	  1.2930	  0.0000
 23.9654	 15.3983	 -1.4227	  0.5858	  1.2320	  0.0000
 24.3262	 15.3983	 -1.4628	  0.4970	  1.2451	  0.0000
 24.6869	 15.3983	 -1.7223	  0.0976	  1.1941	  0.0000
 25.0476	 15.3983	 -0.8231	 -0.0144	  1.1833	  0.0000
 25.4083	 15.3983	 -0.8207	 -0.0208	  1.2667	  0.0000
 25.7690	 15.3983	 -0.7476	 -0.0781	  1.2787	  0.0000
 26.1298	 15.3983	 -0.6757	 -0.0611	  1.3448	  0.0000
 26.4905	 15.3983	 -0.6980	 -0.0839	  1.5415	  0.0000
 26.8512	 15.3983	 -0.6570	 -0.0617	  1.6722	  0.0000
 27.2119	 15.3983	 -0.6194	 -0.0451	  1.6203	  0.0000
 27.5726	 15.3983	 -0.6273	 -0.0670	  1.5831	  0.0000
 27.9334	 15.3983	 -0.5757	 -0.0668	  1.4816	  0.0000
 28.2941	 15.3983	 -0.6210	 -0.0392	  1.4192	  0.0000
 28.6548	 15.3983	 -0.6501	 -0.0106	  1.4421	  0.0000
 29.0155	 15.3983	 -0.6887	  0.0255	  1.3534	  0.0000
 29.3763	 15.3983	 -0.6959	  0.0514	  1.3740	  0.0000
 29.7370	 15.3983	 -0.6610	  0.0089	  1.3373	  0.0000
 30.0977	 15.3983	 -0.7042	  0.0042	  1.3028	  0.0000
 30.4584	 15.3983	 -0.7206	 -0.0184	  1.2862	  0.0000
 30.8191	 15.3983	 -0.7535	 -0.0151	  1.2615	  0.0000
 31.1799	 15.3983	 -0.7866	 -0.0114	  1.4368	  0.0000
 31.5406	 15.3983	 -0.8460	 -0.0454	  1.3982	  0.0000
 31.9013	 15.3983	 -0.8324	 -0.0525	  1.3977	  0.0000
 32.2620	 15.3983	 -0.8539	 -0.0674	  1.3014	  0.0000
 32.6227	 15.3983	 -1.1587	 -0.0483	  1.2368	  0.0000
 32.9835	 15.3983	 -1.3813	  0.0593	  1.1258	  0.0000
 33.3442	 15.3983	 -1.6125	  0.0252	  1.2430	  0.0000
 33.7049	 15.3983	 -1.6380	 -0.0047	  1.2535	  0.0000
 34.0656	 15.3983	 -1.7777	  0.0642	  1.3436	  0.0000
 34.4264	 15.3983	 -1.8218	  0.0945	  1.1994	  0.0000
 34.7871	 15.3983	 -1.9159	  0.1166	  1.2544	  0.0000
 35.1478	 15.3983	 -1.8950	  0.1713	  1.1661	  0.0000
 35.5085	 15.3983	 -1.4503	  0.4492	  1.1478	  0.0000
 35.8692	 15.3983	 -1.3351	  0.3049	  1.1211	  0.0000
 36.2300	 15.3983	 -1.2967	  0.2171	  1.4027	  0.0000
 36.5907	 15.3983	 -1.1670	  0.1426	  1.3932	  0.0000
 36.9514	 15.3983	 -1.1635	  0.0474	  1.4239	  0.0000
 37.3121	 15.3983	 -1.0991	 -0.1482	  1.2406	  0.0000
 37.6728	 15.3983	 -0.8617	 -0.4595	  1.3658	  0.0000
 38.0336	 15.3983	 -0.9770	 -0.5177	  1.2818	  0.0000
 38.3943	 15.3983	 -0.9862	 -0.4698	  1.2508	  0.0000
 38.7550	 15.3983	 -1.1844	 -0.2181	  1.2803	  0.0000
 39.1157	 15.3983	 -1.3109	 -0.0145	  1.3200	  0.0000
 39.4765	 15.3983	 -1.3955	  0.0749	  1.3478	  0.0000
 39.8372	 15.3983	 -1.4221	  0.1640	  1.2946	  0.0000
 40.1979	 15.3983	 -1.3371	  0.3658	  1.1190	  0.0000
 40.5586	 15.3983	 -1.1541	  0.5250	  1.1238	  0.0000
 40.9193	 15.3983	 -1.1768	  0.6369	  1.0862	  0.0000
 41.2801	 15.3983	 -1.7568	  0.7136	  1.0258	  1.0000
 41.6408	 15.3983	 -1.7590	  0.8012	  1.0054	  1.0000
 42.0015	 15.3983	 -2.8454	  1.7841	  1.0865	  0.0000
 42.3622	 15.3983	 -2.8989	  1.8764	  1.0546	  0.0000
 42.7229	 15.3983	 -1.4769	  0.6308	  1.0239	  1.0000
 43.0837	 15.3983	 -1.4312	  0.5925	  1.0281	  1.0000
 43.4444	 15.3983	 -0.2280	 -0.4306	  1.1027	  0.0000
 43.8051	 15.3983	 -0.3921	 -0.4704	  1.2867	  0.0000
  0.8793	 15.7590	 -1.3946	  0.0197	  1.5159	  0.0000
  1.2400	 15.7590	 -1.4772	 -0.0501	  1.5018	  0.0000
  1.6007	 15.7590	 -1.4931	 -0.1491	  1.3374	  0.0000
  1.9614	 15.7590	 -1.4812	 -0.2437	  1.2714	  0.0000
  2.3221	 15.7590	 -1.5468	 -0.2374	  1.4566	  0.0000
  2.6829	 15.7590	 -1.4918	 -0.1418	  1.4759	  0.0000
  3.0436	 15.7590	 -1.5507	  0.0201	  1.5883	  0.0000
  3.4043	 15.7590	 -1.4887	  0.1484	  1.6267	  0.0000
  3.7650	 15.7590	 -1.4216	  0.3151	  1.4925	  0.0000
  4.1258	 15.7590	 -1.4380	  0.4216	  1.5572	  0.0000
  4.4865	 15.7590	 -1.4267	  0.3523	  1.4249	  0.0000
  4.8472	 15.7590	 -1.1953	  0.3130	  1.4979	  0.0000
  5.2079	 15.7590	 -1.1216	  0.2909	  1.2830	  0.0000
  5.5686	 15.7590	 -0.9892	  0.0693	  1.4317	  0.0000
  5.9294	 15.7590	 -0.8808	  0.0964	  1.4740	  0.0000
  6.2901	 15.7590	 -0.7905	  0.0772	  1.3644	  0.0000
  6.6508	 15.7590	 -0.7894	  0.0348	  1.3843	  0.0000
  7.0115	 15.7590	 -0.6406	  0.0397	  1.2574	  0.0000
  7.3722	 15.7590	 -0.5110	  0.0240	  1.3810	  0.0000
  7.7330	 15.7590	 -0.5772	  0.0168	  1.3744	  0.0000
  8.0937	 15.7590	 -0.7437	 -0.0253	  1.2844	  0.0000
  8.4544	 15.7590	 -1.1672	  0.0128	  1.4550	  0.0000
  8.8151	 15.7590	 -1.3625	 -0.0549	  1.7893	  0.0000
  9.1759	 15.7590	 -1.4048	 -0.0773	  1.7847	  0.0000
  9.5366	 15.7590	 -1.4204	 -0.1130	  1.7106	  0.0000
  9.8973	 15.7590	 -1.3912	 -0.2141	  1.6284	  0.0000
 10.2580	 15.7590	 -1.3697	 -0.4410	  1.6362	  0.0000
 10.6187	 15.7590	 -1.3569	 -0.5801	  1.7444	  0.0000
 10.9795	 15.7590	 -1.3715	 -0.6545	  1.7962	  0.0000
 11.3402	 15.7590	 -1.3616	 -0.7677	  1.6042	  0.0000
 11.7009	 15.7590	 -1.3185	 -0.7981	  1.6726	  0.0000
 12.0616	 15.7590	 -1.3077	 -0.8368	  1.6356	  0.0000
 12.4223	 15.7590	 -1.2286	 -0.8791	  1.4692	  0.0000
 12.7831	 15.7590	 -1.0782	 -0.9158	  1.4100	  0.0000
 13.1438	 15.7590	 -0.9006	 -0.9896	  1.4280	  0.0000
 13.5045	 15.7590	 -0.7244	 -0.9725	  1.4430	  0.0000
 13.8652	 15.7590	 -0.6872	 -0.9651	  1.5263	  0.0000
 14.2260	 15.7590	 -0.7491	 -0.9129	  0.0000	  1.0000
 14.5867	 15.7590	 -0.6752	 -0.8531	  1.6126	  0.0000
 14.9474	 15.7590	 -0.6788	 -0.7962	  1.7970	  0.0000
 15.3081	 15.7590	 -0.7456	 -0.7615	  1.7627	  0.0000
 15.6688	 15.7590	 -0.8132	 -0.7404	  1.7322	  0.0000
 16.0296	 15.7590	 -0.8548	 -0.7168	  1.6294	  0.0000
 16.3903	 15.7590	 -0.9933	 -0.6702	  1.4393	  0.0000
 16.7510	 15.7590	 -1.0416	 -0.5959	  1.3757	  0.0000
 17.1117	 15.7590	 -1.1226	 -0.5328	  1.2344	  0.0000
 17.4724	 15.7590	 -1.1481	 -0.4001	  1.0457	  1.0000
 17.8332	 15.7590	 -1.3134	 -0.1557	  1.4278	  0.0000
 18.1939	 15.7590	 -1.3064	 -0.0964	  1.6048	  0.0000
 18.5546	 15.7590	 -1.3199	 -0.0535	  1.7381	  0.0000
 18.9153	 15.7590	 -1.3337	 -0.0107	  1.7749	  0.0000
 19.2761	 15.7590	 -1.3594	  0.0300	  1.5559	  0.0000
 19.6368	 15.7590	 -1.4305	  0.0930	  1.3855	  0.0000
 19.9975	 15.7590	 -1.4613	  0.1983	  1.3791	  0.0000
 20.3582	 15.7590	 -1.4707	  0.3870	  1.1203	  0.0000
 20.7189	 15.7590	 -1.4960	  0.4898	  1.2596	  0.0000
 21.0797	 15.7590	 -1.4473	  0.5343	  1.1787	  0.0000
 21.4404	 15.7590	 -1.4193	  0.6258	  1.1946	  0.0000
 21.8011	 15.7590	 -1.4799	  0.7104	  1.1243	  0.0000
 22.1618	 15.7590	 -1.8325	  1.2844	  1.1408	  0.0000
 22.5225	 15.7590	 -1.6866	  1.0151	  1.1718	  0.0000
 22.8833	 15.7590	 -1.4354	  0.8248	  1.2327	  0.0000
 23.2440	 15.7590	 -1.3991	  0.7095	  1.3291	  0.0000
 23.6047	 15.7590	 -1.4075	  0.6092	  1.3039	  0.0000
 23.9654	 15.7590	 -1.4666	  0.4683	  1.2060	  0.0000
 24.3262	 15.7590	 -1.8623	  0.0819	  1.3328	  0.0000
 24.6869	 15.7590	 -1.8321	  0.0419	  1.2920	  0.0000
 25.0476	 15.7590	 -1.8432	 -0.0266	  1.1484	  0.0000
 25.4083	 15.7590	 -1.3595	 -0.0785	  1.1246	  0.0000
 25.7690	 15.7590	 -0.8789	 -0.1540	  1.0885	  0.0000
 26.1298	 15.7590	 -0.7625	 -0.1149	  1.2136	  0.0000
 26.4905	 15.7590	 -0.7518	 -0.1223	  1.3669	  0.0000
 26.8512	 15.7590	 -0.6752	 -0.1306	  1.3749	  0.0000
 27.2119	 15.7590	 -0.6422	 -0.1520	  1.3793	  0.0000
 27.5726	 15.7590	 -0.6411	 -0.1684	  1.3103	  0.0000
 27.9334	 15.7590	 -0.6149	 -0.1525	  1.2039	  0.0000
 28.2941	 15.7590	 -0.6807	 -0.0688	  1.1282	  0.0000
 28.6548	 15.7590	 -0.7680	 -0.0082	  1.2190	  0.0000
 29.0155	 15.7590	 -0.8116	 -0.0024	  1.1703	  0.0000
 29.3763	 15.7590	 -0.8398	  0.0092	  1.2096	  0.0000
 29.7370	 15.7590	 -0.7993	 -0.0254	  1.1693	  0.0000
 30.0977	 15.7590	 -0.7880	 -0.0044	  1.1932	  0.0000
 30.4584	 15.7590	 -0.7882	 -0.0021	  1.2699	  0.0000
 30.8191	 15.7590	 -0.8331	 -0.0176	  1.2565	  0.0000
 31.1799	 15.7590	 -0.8798	 -0.0069	  1.3843	  0.0000
 31.5406	 15.7590	 -0.9767	 -0.0551	  1.2795	  0.0000
 31.9013	 15.7590	 -0.9602	 -0.0759	  1.1771	  0.0000
 32.2620	 15.7590	 -1.0787	 -0.0431	  1.1800	  0.0000
 32.6227	 15.7590	 -1.4593	  0.0297	  1.2021	  0.0000
