# x	y	u	v	s2n	mask
 31.0220	 10.8216	 -0.5795	  0.2391	 -0.0000	  0.0000
 31.7435	 10.8216	 -1.1414	  0.1615	 -0.0000	  0.0000
 32.4649	 10.8216	 -0.7980	  0.2452	 -0.0000	  0.0000
 33.1864	 10.8216	 -0.4150	  0.2653	 -0.0000	  0.0000
 33.9078	 10.8216	 -0.3106	  0.1708	 -0.0000	  0.0000
 34.6293	 10.8216	 -0.8387	  0.4335	 -0.0000	  0.0000
 35.3507	 10.8216	 -0.7431	  0.4698	 -0.0000	  0.0000
 36.0721	 10.8216	 -0.5918	  0.4505	 -0.0000	  0.0000
 36.7936	 10.8216	 -0.7454	  0.5201	 -0.0000	  0.0000
 37.5150	 10.8216	 -0.8532	  0.5584	 -0.0000	  0.0000
 38.2365	 10.8216	 -0.9531	  0.7957	 -0.0000	  0.0000
 38.9579	 10.8216	 -0.9542	  0.8901	 -0.0000	  0.0000
 39.6794	 10.8216	 -0.8546	  0.7964	 -0.0000	  0.0000
 40.4008	 10.8216	 -0.7397	  0.7635	 -0.0000	  0.0000
 41.1222	 10.8216	 -0.7427	  0.8428	 -0.0000	  0.0000
 41.8437	 10.8216	 -0.6123	  0.7588	 -0.0000	  0.0000
 42.5651	 10.8216	 -0.4064	  0.6611	 -0.0000	  0.0000
 43.2866	 10.8216	 -0.4463	  0.6465	 -0.0000	  0.0000
 44.0080	 10.8216	 -0.3504	  0.6128	 -0.0000	  0.0000
  0.7214	 10.1002	 -0.9896	  1.0543	 -0.0000	  0.0000
  1.4429	 10.1002	 -1.0466	  1.0903	 -0.0000	  0.0000
  2.1643	 10.1002	 -1.0031	  0.9907	 -0.0000	  0.0000
  2.8858	 10.1002	 -0.9106	  0.9567	 -0.0000	  0.0000
  3.6072	 10.1002	 -0.8027	  0.9878	 -0.0000	  0.0000
  4.3287	 10.1002	 -0.8738	  0.9999	 -0.0000	  0.0000
  5.0501	 10.1002	 -0.4773	  0.4477	 -0.0000	  0.0000
  5.7715	 10.1002	 -0.4329	  0.6371	 -0.0000	  0.0000
  6.4930	 10.1002	 -0.4182	  0.5090	 -0.0000	  0.0000
  7.2144	 10.1002	 -0.3749	  0.5483	 -0.0000	  0.0000
  7.9359	 10.1002	 -0.4776	  0.7663	 -0.0000	  0.0000
  8.6573	 10.1002	 -0.4905	  0.8019	 -0.0000	  0.0000
  9.3788	 10.1002	 -0.4535	  0.8283	 -0.0000	  0.0000
 10.1002	 10.1002	 -0.5985	  0.7879	 -0.0000	  0.0000
 10.8216	 10.1002	 -0.6352	  0.7685	 -0.0000	  0.0000
 11.5431	 10.1002	 -0.4534	  0.6401	 -0.0000	  0.0000
 12.2645	 10.1002	 -0.4708	  0.4812	 -0.0000	  0.0000
 12.9860	 10.1002	 -0.4980	  0.5144	 -0.0000	  0.0000
 13.7074	 10.1002	 -0.5325	  0.4242	 -0.0000	  0.0000
 14.4289	 10.1002	 -0.6251	  0.4767	 -0.0000	  0.0000
 15.1503	 10.1002	 -0.4612	  0.5116	 -0.0000	  0.0000
 15.8717	 10.1002	 -0.4662	  0.5112	 -0.0000	  0.0000
 16.5932	 10.1002	 -0.4160	  0.5327	 -0.0000	  0.0000
 17.3146	 10.1002	 -0.4283	  0.5319	 -0.0000	  0.0000
 18.0361	 10.1002	 -0.4715	  0.5589	 -0.0000	  0.0000
 18.7575	 10.1002	 -0.4915	  0.5722	 -0.0000	  0.0000
 19.4790	 10.1002	 -0.4883	  0.4110	 -0.0000	  0.0000
 20.2004	 10.1002	 -0.4612	  0.3556	 -0.0000	  0.0000
 20.9218	 10.1002	 -0.5621	  0.3279	 -0.0000	  0.0000
 21.6433	 10.1002	 -0.6962	  0.3952	 -0.0000	  0.0000
 22.3647	 10.1002	 -0.4331	  0.3061	 -0.0000	  0.0000
 23.0862	 10.1002	 -0.3740	  0.2263	 -0.0000	  0.0000
 23.8076	 10.1002	 -0.3567	  0.1586	 -0.0000	  0.0000
 24.5291	 10.1002	 -0.3143	  0.0680	 -0.0000	  1.0000
 25.2505	 10.1002	 -0.3226	  0.1742	 -0.0000	  0.0000
 25.9719	 10.1002	 -0.2484	  0.1753	 -0.0000	  0.0000
 26.6934	 10.1002	 -0.2481	  0.2605	 -0.0000	  0.0000
 27.4148	 10.1002	 -0.3084	  0.3024	 -0.0000	  0.0000
 28.1363	 10.1002	 -0.3325	  0.3717	 -0.0000	  0.0000
 28.8577	 10.1002	 -0.3596	  0.3603	 -0.0000	  0.0000
 29.5792	 10.1002	 -0.3331	  0.3307	 -0.0000	  0.0000
 30.3006	 10.1002	 -0.3729	  0.2865	 -0.0000	  0.0000
 31.0220	 10.1002	 -0.3925	  0.2318	 -0.0000	  0.0000
 31.7435	 10.1002	 -0.4365	  0.1606	 -0.0000	  0.0000
 32.4649	 10.1002	 -0.4381	  0.2905	 -0.0000	  0.0000
 33.1864	 10.1002	 -0.1897	  0.3665	 -0.0000	  0.0000
 33.9078	 10.1002	 -0.1412	  0.3686	 -0.0000	  0.0000
 34.6293	 10.1002	 -0.2636	  0.3704	 -0.0000	  0.0000
 35.3507	 10.1002	 -0.2978	  0.3889	 -0.0000	  0.0000
 36.0721	 10.1002	 -0.2970	  0.5397	 -0.0000	  0.0000
 36.7936	 10.1002	 -0.3700	  0.5470	 -0.0000	  0.0000
 37.5150	 10.1002	 -0.6176	  0.5805	 -0.0000	  0.0000
 38.2365	 10.1002	 -0.5097	  0.6901	 -0.0000	  0.0000
 38.9579	 10.1002	 -0.5462	  0.7977	 -0.0000	  0.0000
 39.6794	 10.1002	 -0.5077	  0.7263	 -0.0000	  0.0000
 40.4008	 10.1002	 -0.3983	  0.6352	 -0.0000	  0.0000
 41.1222	 10.1002	 -0.3213	  0.5894	 -0.0000	  0.0000
 41.8437	 10.1002	 -0.4118	  0.7024	 -0.0000	  0.0000
 42.5651	 10.1002	 -0.3699	  0.6997	 -0.0000	  0.0000
 43.2866	 10.1002	 -0.3984	  0.6946	 -0.0000	  0.0000
 44.0080	 10.1002	 -0.3647	  0.5337	 -0.0000	  0.0000
  0.7214	  9.3788	 -0.9051	  0.9857	 -0.0000	  0.0000
  1.4429	  9.3788	 -0.9035	  1.0104	 -0.0000	  0.0000
  2.1643	  9.3788	 -0.9010	  0.9218	 -0.0000	  0.0000
  2.8858	  9.3788	 -0.8420	  0.9105	 -0.0000	  0.0000
  3.6072	  9.3788	 -0.7755	  1.0299	 -0.0000	  0.0000
  4.3287	  9.3788	 -0.6460	  0.8715	 -0.0000	  0.0000
  5.0501	  9.3788	 -0.3998	  0.5352	 -0.0000	  0.0000
  5.7715	  9.3788	 -0.3619	  0.5035	 -0.0000	  0.0000
  6.4930	  9.3788	 -0.3826	  0.5395	 -0.0000	  0.0000
  7.2144	  9.3788	 -0.3623	  0.6406	 -0.0000	  0.0000
  7.9359	  9.3788	 -0.3432	  0.6217	 -0.0000	  0.0000
  8.6573	  9.3788	 -0.3235	  0.5856	 -0.0000	  0.0000
  9.3788	  9.3788	 -0.3630	  0.6622	 -0.0000	  0.0000
 10.1002	  9.3788	 -0.5101	  0.7355	 -0.0000	  0.0000
 10.8216	  9.3788	 -0.4967	  0.8248	 -0.0000	  0.0000
 11.5431	  9.3788	 -0.4840	  0.5226	 -0.0000	  0.0000
 12.2645	  9.3788	 -0.4833	  0.4877	 -0.0000	  0.0000
 12.9860	  9.3788	 -0.3874	  0.4592	 -0.0000	  0.0000
 13.7074	  9.3788	 -0.4243	  0.3841	 -0.0000	  0.0000
 14.4289	  9.3788	 -0.4921	  0.4143	 -0.0000	  0.0000
 15.1503	  9.3788	 -0.4322	  0.4098	 -0.0000	  0.0000
 15.8717	  9.3788	 -0.4734	  0.4927	 -0.0000	  0.0000
 16.5932	  9.3788	 -0.5066	  0.5427	 -0.0000	  0.0000
 17.3146	  9.3788	 -0.4319	  0.4944	 -0.0000	  0.0000
 18.0361	  9.3788	 -0.3915	  0.4836	 -0.0000	  0.0000
 18.7575	  9.3788	 -0.3881	  0.4438	 -0.0000	  0.0000
 19.4790	  9.3788	 -0.4200	  0.4210	 -0.0000	  0.0000
 20.2004	  9.3788	 -0.4112	  0.3786	 -0.0000	  0.0000
 20.9218	  9.3788	 -0.4806	  0.3631	 -0.0000	  0.0000
 21.6433	  9.3788	 -0.5423	  0.3603	 -0.0000	  0.0000
 22.3647	  9.3788	 -0.4310	  0.2936	 -0.0000	  0.0000
 23.0862	  9.3788	 -0.3394	  0.2741	 -0.0000	  0.0000
 23.8076	  9.3788	 -0.3457	  0.2771	 -0.0000	  0.0000
 24.5291	  9.3788	 -0.3150	  0.2062	 -0.0000	  0.0000
 25.2505	  9.3788	 -0.3664	  0.1913	 -0.0000	  0.0000
 25.9719	  9.3788	 -0.2859	  0.2108	 -0.0000	  0.0000
 26.6934	  9.3788	 -0.2708	  0.1913	 -0.0000	  0.0000
 27.4148	  9.3788	 -0.3196	  0.2321	 -0.0000	  0.0000
 28.1363	  9.3788	 -0.3129	  0.3611	 -0.0000	  0.0000
 28.8577	  9.3788	 -0.3088	  0.3015	 -0.0000	  0.0000
 29.5792	  9.3788	 -0.3165	  0.2713	 -0.0000	  0.0000
 30.3006	  9.3788	 -0.3101	  0.3194	 -0.0000	  0.0000
 31.0220	  9.3788	 -0.3280	  0.3577	 -0.0000	  0.0000
 31.7435	  9.3788	 -0.3654	  0.3176	 -0.0000	  0.0000
 32.4649	  9.3788	 -0.2862	  0.3843	 -0.0000	  0.0000
 33.1864	  9.3788	 -0.1963	  0.4221	 -0.0000	  0.0000
 33.9078	  9.3788	 -0.2230	  0.4076	 -0.0000	  0.0000
 34.6293	  9.3788	 -0.1956	  0.3633	 -0.0000	  0.0000
 35.3507	  9.3788	 -0.1644	  0.4023	 -0.0000	  0.0000
 36.0721	  9.3788	 -0.1434	  0.4748	 -0.0000	  0.0000
 36.7936	  9.3788	 -0.1647	  0.5435	 -0.0000	  0.0000
 37.5150	  9.3788	 -0.2860	  0.4323	 -0.0000	  0.0000
 38.2365	  9.3788	 -0.4780	  0.6594	 -0.0000	  0.0000
 38.9579	  9.3788	 -0.3648	  0.7776	 -0.0000	  0.0000
 39.6794	  9.3788	 -0.3581	  0.6820	 -0.0000	  0.0000
 40.4008	  9.3788	 -0.2495	  0.5911	 -0.0000	  0.0000
 41.1222	  9.3788	 -0.3388	  0.5217	 -0.0000	  0.0000
 41.8437	  9.3788	 -0.3171	  0.6180	 -0.0000	  0.0000
 42.5651	  9.3788	 -0.3445	  0.7742	 -0.0000	  0.0000
 43.2866	  9.3788	 -0.3243	  0.5669	 -0.0000	  0.0000
 44.0080	  9.3788	 -0.3654	  0.4659	 -0.0000	  0.0000
  0.7214	  8.6573	 -0.8421	  0.9284	 -0.0000	  0.0000
  1.4429	  8.6573	 -0.8216	  0.9303	 -0.0000	  0.0000
  2.1643	  8.6573	 -0.8035	  0.8108	 -0.0000	  0.0000
  2.8858	  8.6573	 -0.5709	  0.5902	 -0.0000	  0.0000
  3.6072	  8.6573	 -0.4798	  0.5837	 -0.0000	  0.0000
  4.3287	  8.6573	 -0.4040	  0.6420	 -0.0000	  0.0000
  5.0501	  8.6573	 -0.3791	  0.5636	 -0.0000	  0.0000
  5.7715	  8.6573	 -0.3800	  0.6577	 -0.0000	  0.0000
  6.4930	  8.6573	 -0.3110	  0.5214	 -0.0000	  0.0000
  7.2144	  8.6573	 -0.4592	  0.5499	 -0.0000	  0.0000
  7.9359	  8.6573	 -0.3295	  0.5393	 -0.0000	  0.0000
  8.6573	  8.6573	 -0.3482	  0.6002	 -0.0000	  0.0000
  9.3788	  8.6573	 -0.3801	  0.6683	 -0.0000	  0.0000
 10.1002	  8.6573	 -0.5157	  0.7608	 -0.0000	  0.0000
 10.8216	  8.6573	 -0.4624	  0.7069	 -0.0000	  0.0000
 11.5431	  8.6573	 -0.4026	  0.5652	 -0.0000	  0.0000
 12.2645	  8.6573	 -0.3741	  0.5534	 -0.0000	  0.0000
 12.9860	  8.6573	 -0.4396	  0.5146	 -0.0000	  0.0000
 13.7074	  8.6573	 -0.4201	  0.3960	 -0.0000	  0.0000
 14.4289	  8.6573	 -0.4631	  0.4634	 -0.0000	  0.0000
 15.1503	  8.6573	 -0.3648	  0.3748	 -0.0000	  0.0000
 15.8717	  8.6573	 -0.4305	  0.4650	 -0.0000	  0.0000
 16.5932	  8.6573	 -0.4505	  0.4784	 -0.0000	  0.0000
 17.3146	  8.6573	 -0.4288	  0.4149	 -0.0000	  0.0000
 18.0361	  8.6573	 -0.3161	  0.4237	 -0.0000	  0.0000
 18.7575	  8.6573	 -0.3555	  0.4877	 -0.0000	  0.0000
 19.4790	  8.6573	 -0.4047	  0.4328	 -0.0000	  0.0000
 20.2004	  8.6573	 -0.3904	  0.3851	 -0.0000	  0.0000
 20.9218	  8.6573	 -0.4344	  0.3823	 -0.0000	  0.0000
 21.6433	  8.6573	 -0.4484	  0.4213	 -0.0000	  0.0000
 22.3647	  8.6573	 -0.4497	  0.3602	 -0.0000	  0.0000
 23.0862	  8.6573	 -0.4322	  0.2783	 -0.0000	  0.0000
 23.8076	  8.6573	 -0.3256	  0.2774	 -0.0000	  0.0000
 24.5291	  8.6573	 -0.3569	  0.2641	 -0.0000	  0.0000
 25.2505	  8.6573	 -0.3754	  0.2329	 -0.0000	  0.0000
 25.9719	  8.6573	 -0.3013	  0.2551	 -0.0000	  0.0000
 26.6934	  8.6573	 -0.2891	  0.2400	 -0.0000	  0.0000
 27.4148	  8.6573	 -0.3185	  0.2530	 -0.0000	  0.0000
 28.1363	  8.6573	 -0.3402	  0.3212	 -0.0000	  0.0000
 28.8577	  8.6573	 -0.3352	  0.3137	 -0.0000	  0.0000
 29.5792	  8.6573	 -0.2958	  0.3377	 -0.0000	  0.0000
 30.3006	  8.6573	 -0.3606	  0.4052	 -0.0000	  0.0000
 31.0220	  8.6573	 -0.3301	  0.3724	 -0.0000	  0.0000
 31.7435	  8.6573	 -0.3425	  0.3767	 -0.0000	  0.0000
 32.4649	  8.6573	 -0.2949	  0.3259	 -0.0000	  0.0000
 33.1864	  8.6573	 -0.2367	  0.3309	 -0.0000	  0.0000
 33.9078	  8.6573	 -0.1816	  0.3395	 -0.0000	  0.0000
 34.6293	  8.6573	 -0.2035	  0.3368	 -0.0000	  0.0000
 35.3507	  8.6573	 -0.2056	  0.4085	 -0.0000	  0.0000
 36.0721	  8.6573	 -0.1543	  0.4752	 -0.0000	  0.0000
 36.7936	  8.6573	 -0.0944	  0.4515	 -0.0000	  0.0000
 37.5150	  8.6573	 -0.2047	  0.4339	 -0.0000	  1.0000
 38.2365	  8.6573	 -0.1804	  0.4509	 -0.0000	  1.0000
 38.9579	  8.6573	 -0.2755	  0.5794	 -0.0000	  0.0000
 39.6794	  8.6573	 -0.2053	  0.5821	 -0.0000	  0.0000
 40.4008	  8.6573	 -0.2549	  0.6598	 -0.0000	  0.0000
 41.1222	  8.6573	 -0.3421	  0.5302	 -0.0000	  0.0000
 41.8437	  8.6573	 -0.2778	  0.5876	 -0.0000	  0.0000
 42.5651	  8.6573	 -0.3220	  0.5557	 -0.0000	  0.0000
 43.2866	  8.6573	 -0.3701	  0.5630	 -0.0000	  0.0000
 44.0080	  8.6573	 -0.3161	  0.4478	 -0.0000	  0.0000
  0.7214	  7.9359	 -0.2036	  0.6425	 -0.0000	  0.0000
  1.4429	  7.9359	 -0.3889	  0.7532	 -0.0000	  0.0000
  2.1643	  7.9359	 -0.6407	  0.6986	 -0.0000	  0.0000
  2.8858	  7.9359	 -0.5687	  0.6499	 -0.0000	  0.0000
  3.6072	  7.9359	 -0.4521	  0.6195	 -0.0000	  0.0000
  4.3287	  7.9359	 -0.3156	  0.5636	 -0.0000	  0.0000
  5.0501	  7.9359	 -0.2858	  0.5867	 -0.0000	  0.0000
  5.7715	  7.9359	 -0.3295	  0.6294	 -0.0000	  0.0000
  6.4930	  7.9359	 -0.3443	  0.6242	 -0.0000	  0.0000
  7.2144	  7.9359	 -0.3483	  0.5063	 -0.0000	  0.0000
  7.9359	  7.9359	 -0.3189	  0.6147	 -0.0000	  0.0000
  8.6573	  7.9359	 -0.3248	  0.6260	 -0.0000	  0.0000
  9.3788	  7.9359	 -0.3351	  0.6551	 -0.0000	  0.0000
 10.1002	  7.9359	 -0.4722	  0.7635	 -0.0000	  0.0000
 10.8216	  7.9359	 -0.4830	  0.6823	 -0.0000	  0.0000
 11.5431	  7.9359	 -0.3959	  0.5557	 -0.0000	  0.0000
 12.2645	  7.9359	 -0.4005	  0.5804	 -0.0000	  0.0000
 12.9860	  7.9359	 -0.3536	  0.4701	 -0.0000	  0.0000
 13.7074	  7.9359	 -0.4706	  0.4372	 -0.0000	  0.0000
 14.4289	  7.9359	 -0.3943	  0.5100	 -0.0000	  0.0000
 15.1503	  7.9359	 -0.4236	  0.4261	 -0.0000	  0.0000
 15.8717	  7.9359	 -0.3719	  0.4479	 -0.0000	  0.0000
 16.5932	  7.9359	 -0.3894	  0.4745	 -0.0000	  0.0000
 17.3146	  7.9359	 -0.3754	  0.3930	 -0.0000	  0.0000
 18.0361	  7.9359	 -0.3714	  0.3832	 -0.0000	  0.0000
 18.7575	  7.9359	 -0.3973	  0.3822	 -0.0000	  0.0000
 19.4790	  7.9359	 -0.4533	  0.4011	 -0.0000	  0.0000
 20.2004	  7.9359	 -0.4039	  0.2819	 -0.0000	  0.0000
 20.9218	  7.9359	 -0.4061	  0.3201	 -0.0000	  0.0000
 21.6433	  7.9359	 -0.3378	  0.4438	 -0.0000	  0.0000
 22.3647	  7.9359	 -0.4759	  0.4090	 -0.0000	  0.0000
 23.0862	  7.9359	 -0.5020	  0.3019	 -0.0000	  0.0000
 23.8076	  7.9359	 -0.4070	  0.2826	 -0.0000	  0.0000
 24.5291	  7.9359	 -0.3831	  0.2588	 -0.0000	  0.0000
 25.2505	  7.9359	 -0.3818	  0.2186	 -0.0000	  0.0000
 25.9719	  7.9359	 -0.3474	  0.3140	 -0.0000	  0.0000
 26.6934	  7.9359	 -0.3305	  0.3264	 -0.0000	  0.0000
 27.4148	  7.9359	 -0.3370	  0.2921	 -0.0000	  0.0000
 28.1363	  7.9359	 -0.3767	  0.3409	 -0.0000	  0.0000
 28.8577	  7.9359	 -0.2762	  0.3143	 -0.0000	  0.0000
 29.5792	  7.9359	 -0.3100	  0.3803	 -0.0000	  0.0000
 30.3006	  7.9359	 -0.4113	  0.3400	 -0.0000	  0.0000
 31.0220	  7.9359	 -0.3530	  0.3719	 -0.0000	  0.0000
 31.7435	  7.9359	 -0.3259	  0.3737	 -0.0000	  0.0000
 32.4649	  7.9359	 -0.3307	  0.3548	 -0.0000	  0.0000
 33.1864	  7.9359	 -0.2240	  0.3127	 -0.0000	  0.0000
 33.9078	  7.9359	 -0.2008	  0.3364	 -0.0000	  0.0000
 34.6293	  7.9359	 -0.1989	  0.3433	 -0.0000	  0.0000
 35.3507	  7.9359	 -0.2321	  0.3680	 -0.0000	  0.0000
 36.0721	  7.9359	 -0.1661	  0.3780	 -0.0000	  0.0000
 36.7936	  7.9359	 -0.1970	  0.3784	 -0.0000	  0.0000
 37.5150	  7.9359	 -0.1307	  0.2974	 -0.0000	  0.0000
 38.2365	  7.9359	 -0.1034	  0.3852	 -0.0000	  0.0000
 38.9579	  7.9359	 -0.1583	  0.4308	 -0.0000	  0.0000
 39.6794	  7.9359	 -0.2070	  0.4714	 -0.0000	  0.0000
 40.4008	  7.9359	 -0.2406	  0.5417	 -0.0000	  0.0000
 41.1222	  7.9359	 -0.3030	  0.5886	 -0.0000	  0.0000
 41.8437	  7.9359	 -0.3349	  0.6191	 -0.0000	  0.0000
 42.5651	  7.9359	 -0.3979	  0.5649	 -0.0000	  0.0000
 43.2866	  7.9359	 -0.3537	  0.4313	 -0.0000	  0.0000
 44.0080	  7.9359	 -0.3055	  0.4865	 -0.0000	  0.0000
  0.7214	  7.2144	 -0.3316	  0.7348	 -0.0000	  0.0000
  1.4429	  7.2144	 -0.3463	  0.7205	 -0.0000	  0.0000
  2.1643	  7.2144	 -0.2685	  0.6478	 -0.0000	  0.0000
  2.8858	  7.2144	 -0.5838	  0.6873	 -0.0000	  0.0000
  3.6072	  7.2144	 -0.3250	  0.6114	 -0.0000	  0.0000
  4.3287	  7.2144	 -0.3980	  0.5276	 -0.0000	  0.0000
  5.0501	  7.2144	 -0.2540	  0.5720	 -0.0000	  0.0000
  5.7715	  7.2144	 -0.2928	  0.5898	 -0.0000	  0.0000
  6.4930	  7.2144	 -0.3643	  0.5206	 -0.0000	  0.0000
  7.2144	  7.2144	 -0.3761	  0.5297	 -0.0000	  0.0000
  7.9359	  7.2144	 -0.3254	  0.5802	 -0.0000	  0.0000
  8.6573	  7.2144	 -0.3806	  0.6206	 -0.0000	  0.0000
  9.3788	  7.2144	 -0.3143	  0.6068	 -0.0000	  0.0000
 10.1002	  7.2144	 -0.4460	  0.6983	 -0.0000	  0.0000
 10.8216	  7.2144	 -0.3631	  0.6215	 -0.0000	  0.0000
 11.5431	  7.2144	 -0.4083	  0.5382	 -0.0000	  0.0000
 12.2645	  7.2144	 -0.3654	  0.4976	 -0.0000	  0.0000
 12.9860	  7.2144	 -0.3638	  0.5402	 -0.0000	  0.0000
 13.7074	  7.2144	 -0.3615	  0.4881	 -0.0000	  0.0000
 14.4289	  7.2144	 -0.3531	  0.4593	 -0.0000	  0.0000
 15.1503	  7.2144	 -0.3811	  0.5020	 -0.0000	  0.0000
 15.8717	  7.2144	 -0.3636	  0.4764	 -0.0000	  0.0000
 16.5932	  7.2144	 -0.3635	  0.4506	 -0.0000	  0.0000
 17.3146	  7.2144	 -0.3594	  0.4320	 -0.0000	  0.0000
 18.0361	  7.2144	 -0.3571	  0.4196	 -0.0000	  0.0000
 18.7575	  7.2144	 -0.3962	  0.3436	 -0.0000	  0.0000
 19.4790	  7.2144	 -0.4133	  0.3300	 -0.0000	  0.0000
 20.2004	  7.2144	 -0.4007	  0.3595	 -0.0000	  0.0000
 20.9218	  7.2144	 -0.3896	  0.3846	 -0.0000	  0.0000
 21.6433	  7.2144	 -0.4156	  0.3484	 -0.0000	  0.0000
 22.3647	  7.2144	 -0.4085	  0.3536	 -0.0000	  0.0000
 23.0862	  7.2144	 -0.4250	  0.3716	 -0.0000	  0.0000
 23.8076	  7.2144	 -0.3323	  0.3500	 -0.0000	  0.0000
 24.5291	  7.2144	 -0.3354	  0.3583	 -0.0000	  0.0000
 25.2505	  7.2144	 -0.3344	  0.1746	 -0.0000	  0.0000
 25.9719	  7.2144	 -0.3732	  0.2431	 -0.0000	  0.0000
 26.6934	  7.2144	 -0.3697	  0.2599	 -0.0000	  0.0000
 27.4148	  7.2144	 -0.3794	  0.2793	 -0.0000	  0.0000
 28.1363	  7.2144	 -0.3755	  0.3346	 -0.0000	  0.0000
 28.8577	  7.2144	 -0.3423	  0.2428	 -0.0000	  0.0000
 29.5792	  7.2144	 -0.3265	  0.2348	 -0.0000	  0.0000
 30.3006	  7.2144	 -0.3771	  0.2584	 -0.0000	  0.0000
 31.0220	  7.2144	 -0.3488	  0.2839	 -0.0000	  0.0000
 31.7435	  7.2144	 -0.2924	  0.3149	 -0.0000	  0.0000
 32.4649	  7.2144	 -0.2942	  0.2950	 -0.0000	  0.0000
 33.1864	  7.2144	 -0.2273	  0.3646	 -0.0000	  0.0000
 33.9078	  7.2144	 -0.2280	  0.3313	 -0.0000	  0.0000
 34.6293	  7.2144	 -0.2913	  0.3716	 -0.0000	  0.0000
 35.3507	  7.2144	 -0.2284	  0.4043	 -0.0000	  0.0000
 36.0721	  7.2144	 -0.1876	  0.3683	 -0.0000	  0.0000
 36.7936	  7.2144	 -0.2554	  0.3235	 -0.0000	  0.0000
 37.5150	  7.2144	 -0.2834	  0.3214	 -0.0000	  0.0000
 38.2365	  7.2144	 -0.2214	  0.3780	 -0.0000	  0.0000
 38.9579	  7.2144	 -0.2151	  0.4338	 -0.0000	  0.0000
 39.6794	  7.2144	 -0.2653	  0.4405	 -0.0000	  0.0000
 40.4008	  7.2144	 -0.2828	  0.5028	 -0.0000	  0.0000
 41.1222	  7.2144	 -0.2898	  0.5739	 -0.0000	  0.0000
 41.8437	  7.2144	 -0.3599	  0.7394	 -0.0000	  0.0000
 42.5651	  7.2144	 -0.3427	  0.5163	 -0.0000	  0.0000
 43.2866	  7.2144	 -0.3558	  0.4954	 -0.0000	  0.0000
 44.0080	  7.2144	 -0.3146	  0.5468	 -0.0000	  0.0000
  0.7214	  6.4930	 -0.1292	  0.6721	 -0.0000	  0.0000
  1.4429	  6.4930	 -0.2759	  0.6027	 -0.0000	  0.0000
  2.1643	  6.4930	 -0.3072	  0.5685	 -0.0000	  0.0000
  2.8858	  6.4930	 -0.3044	  0.5580	 -0.0000	  0.0000
  3.6072	  6.4930	 -0.3357	  0.5953	 -0.0000	  0.0000
  4.3287	  6.4930	 -0.3904	  0.5677	 -0.0000	  0.0000
  5.0501	  6.4930	 -0.2746	  0.5544	 -0.0000	  0.0000
  5.7715	  6.4930	 -0.2527	  0.5154	 -0.0000	  0.0000
  6.4930	  6.4930	 -0.3768	  0.5241	 -0.0000	  0.0000
  7.2144	  6.4930	 -0.3390	  0.4700	 -0.0000	  0.0000
  7.9359	  6.4930	 -0.2881	  0.6468	 -0.0000	  0.0000
  8.6573	  6.4930	 -0.3511	  0.6495	 -0.0000	  0.0000
  9.3788	  6.4930	 -0.3647	  0.5483	 -0.0000	  0.0000
 10.1002	  6.4930	 -0.2814	  0.5724	 -0.0000	  0.0000
 10.8216	  6.4930	 -0.3509	  0.6054	 -0.0000	  0.0000
 11.5431	  6.4930	 -0.3443	  0.4818	 -0.0000	  0.0000
 12.2645	  6.4930	 -0.3950	  0.4968	 -0.0000	  0.0000
 12.9860	  6.4930	 -0.3922	  0.5444	 -0.0000	  0.0000
 13.7074	  6.4930	 -0.3632	  0.4982	 -0.0000	  0.0000
 14.4289	  6.4930	 -0.3325	  0.4534	 -0.0000	  0.0000
 15.1503	  6.4930	 -0.3519	  0.4927	 -0.0000	  0.0000
 15.8717	  6.4930	 -0.3611	  0.4434	 -0.0000	  0.0000
 16.5932	  6.4930	 -0.3790	  0.4758	 -0.0000	  0.0000
 17.3146	  6.4930	 -0.3237	  0.4789	 -0.0000	  0.0000
 18.0361	  6.4930	 -0.3557	  0.4613	 -0.0000	  0.0000
 18.7575	  6.4930	 -0.3755	  0.2980	 -0.0000	  0.0000
 19.4790	  6.4930	 -0.3469	  0.2993	 -0.0000	  0.0000
 20.2004	  6.4930	 -0.3176	  0.4077	 -0.0000	  0.0000
 20.9218	  6.4930	 -0.3902	  0.4165	 -0.0000	  0.0000
 21.6433	  6.4930	 -0.3091	  0.3361	 -0.0000	  0.0000
 22.3647	  6.4930	 -0.2487	  0.3297	 -0.0000	  0.0000
 23.0862	  6.4930	 -0.2975	  0.3388	 -0.0000	  0.0000
 23.8076	  6.4930	 -0.2910	  0.3999	 -0.0000	  0.0000
 24.5291	  6.4930	 -0.2737	  0.4317	 -0.0000	  0.0000
 25.2505	  6.4930	 -0.3375	  0.2958	 -0.0000	  0.0000
 25.9719	  6.4930	 -0.2919	  0.2035	 -0.0000	  0.0000
 26.6934	  6.4930	 -0.3655	  0.1883	 -0.0000	  0.0000
 27.4148	  6.4930	 -0.3693	  0.2739	 -0.0000	  0.0000
 28.1363	  6.4930	 -0.2873	  0.3535	 -0.0000	  0.0000
 28.8577	  6.4930	 -0.2886	  0.2579	 -0.0000	  0.0000
 29.5792	  6.4930	 -0.3235	  0.2207	 -0.0000	  0.0000
 30.3006	  6.4930	 -0.2710	  0.2516	 -0.0000	  0.0000
 31.0220	  6.4930	 -0.3150	  0.2994	 -0.0000	  0.0000
 31.7435	  6.4930	 -0.2744	  0.3593	 -0.0000	  0.0000
